210 415 0 0 276.593 5.12839e-07 1.35751e-28 0 0 161.378 0 437.972 -1.12763
211 421 0 0 276.589 5.16446e-07 1.43785e-28 0 0 160.085 0 436.674 -0.763908
212 381 0 0 276.585 5.20078e-07 1.5229e-28 0 0 158.801 0 435.387 -2.78631
213 433 0 0 276.581 5.23735e-07 1.61294e-28 0 0 157.528 0 434.109 -0.0532994
214 433 0 0 276.577 5.27416e-07 1.70827e-28 0 0 156.264 0 432.842 0.00761608
215 435 0 0 276.573 5.31123e-07 1.80919e-28 0 0 155.011 0 431.584 0.163794
216 405 0 0 276.569 5.34856e-07 1.91602e-28 0 0 153.767 0 430.336 -1.25895
217 408 0 0 276.565 5.38613e-07 2.02911e-28 0 0 152.533 0 429.098 -1.04449
218 392 0 0 276.56 5.42397e-07 2.14883e-28 0 0 151.309 0 427.869 -1.81166
219 412 0 0 276.556 5.46206e-07 2.27556e-28 0 0 150.094 0 426.65 -0.721749
220 415 0 0 276.552 5.50042e-07 2.4097e-28 0 0 148.889 0 425.44 -0.512494
221 403 0 0 276.547 5.53903e-07 2.55169e-28 0 0 147.693 0 424.24 -1.05804
222 432 0 0 276.542 5.57791e-07 2.70198e-28 0 0 146.507 0 423.049 0.430644
223 371 0 0 276.538 5.61706e-07 2.86105e-28 0 0 145.33 0 421.868 -2.64092
224 413 0 0 276.533 5.65647e-07 3.02941e-28 0 0 144.162 0 420.695 -0.378656
225 445 0 0 276.528 5.69615e-07 3.20761e-28 0 0 143.004 0 419.532 1.2073
226 394 0 0 276.523 5.7361e-07 3.39621e-28 0 0 141.854 0 418.378 -1.22813
227 412 0 0 276.518 5.77633e-07 3.5958e-28 0 0 140.714 0 417.232 -0.257778
228 422 0 0 276.513 5.81683e-07 3.80704e-28 0 0 139.582 0 416.096 0.287406
229 391 0 0 276.508 5.85761e-07 4.03059e-28 0 0 138.46 0 414.968 -1.21213
230 417 0 0 276.503 5.89866e-07 4.26717e-28 0 0 137.346 0 413.85 0.154277
231 400 0 0 276.498 5.93999e-07 4.51752e-28 0 0 136.241 0 412.739 -0.636974
232 385 0 0 276.493 5.98161e-07 4.78244e-28 0 0 135.145 0 411.638 -1.3576
233 403 0 0 276.487 6.02351e-07 5.06278e-28 0 0 134.058 0 410.545 -0.37585
234 409 0 0 276.482 6.06569e-07 5.35943e-28 0 0 132.979 0 409.461 -0.0227822
235 418 0 0 276.477 6.10817e-07 5.67331e-28 0 0 131.908 0 408.385 0.470296
236 402 0 0 276.471 6.15093e-07 6.00544e-28 0 0 130.846 0 407.317 -0.265197
237 385 0 0 276.465 6.19398e-07 6.35686e-28 0 0 129.792 0 406.258 -1.0834
238 381 0 0 276.46 6.23733e-07 6.72868e-28 0 0 128.747 0 405.207 -1.24015
239 376 0 0 276.454 6.28097e-07 7.12208e-28 0 0 127.71 0 404.164 -1.45244
240 389 0 0 276.448 6.32491e-07 7.5383e-28 0 0 126.681 0 403.129 -0.716378
241 375 0 0 276.442 6.36915e-07 7.97865e-28 0 0 125.66 0 402.102 -1.39956
242 409 0 0 276.436 6.41369e-07 8.44452e-28 0 0 124.647 0 401.084 0.391435
243 364 0 0 276.43 6.45853e-07 8.93738e-28 0 0 123.642 0 400.073 -1.89073
244 402 0 0 276.424 6.50367e-07 9.45878e-28 0 0 122.646 0 399.07 0.146138
245 366 0 0 276.418 6.54913e-07 1.00104e-27 0 0 121.657 0 398.075 -1.67658
246 388 0 0 276.412 6.59489e-07 1.05938e-27 0 0 120.675 0 397.087 -0.461341
247 382 0 0 276.406 6.64096e-07 1.12111e-27 0 0 119.702 0 396.108 -0.721809
248 406 0 0 276.399 6.68735e-07 1.1864e-27 0 0 118.736 0 395.135 0.539196
249 404 0 0 276.393 6.73405e-07 1.25546e-27 0 0 117.778 0 394.171 0.489014
250 363 0 0 276.387 6.78107e-07 1.32851e-27 0 0 116.827 0 393.214 -1.58582
251 390 0 0 276.38 6.82841e-07 1.40578e-27 0 0 115.884 0 392.264 -0.114655
252 409 0 0 276.373 6.87607e-07 1.4875e-27 0 0 114.949 0 391.322 0.874119
253 381 0 0 276.367 6.92406e-07 1.57394e-27 0 0 114.02 0 390.387 -0.480917
254 379 0 0 276.36 6.97236e-07 1.66537e-27 0 0 113.099 0 389.459 -0.537268
255 372 0 0 276.353 7.021e-07 1.76206e-27 0 3.25985e-319 112.186 0 388.539 -0.857511
256 393 0 0 276.346 7.06997e-07 1.86431e-27 0 6.82316e-312 111.279 0 387.626 0.271092
257 366 0 0 276.339 7.11927e-07 1.97246e-27 0 1.21538e-304 110.38 0 386.72 -1.08303
258 363 0 0 276.332 7.1689e-07 2.08683e-27 0 1.78253e-297 109.488 0 385.821 -1.19777
259 388 0 0 276.325 7.21887e-07 2.20778e-27 0 2.15258e-290 108.603 0 384.928 0.155937
260 377 0 0 276.318 7.26918e-07 2.33568e-27 0 2.14033e-283 107.725 0 384.043 -0.362744
261 396 0 0 276.311 7.31983e-07 2.47093e-27 0 1.75227e-276 106.854 0 383.165 0.644988
262 367 0 0 276.304 7.37083e-07 2.61396e-27 0 1.18119e-269 105.99 0 382.293 -0.79831
263 383 0 0 276.296 7.42217e-07 2.76519e-27 0 6.55596e-263 105.132 0 381.429 0.0802886
264 372 0 0 276.289 7.47385e-07 2.9251e-27 0 2.99607e-256 104.282 0 380.571 -0.444372
265 377 0 0 276.282 7.52589e-07 3.09419e-27 0 1.12737e-249 103.438 0 379.719 -0.140058
266 376 0 0 276.274 7.57828e-07 3.27297e-27 0 3.49285e-243 102.601 0 378.875 -0.148253
267 377 0 0 276.266 7.63103e-07 3.462e-27 0 8.91029e-237 101.77 0 378.037 -0.0533878
268 362 0 0 276.259 7.68413e-07 3.66186e-27 0 1.87155e-230 100.946 0 377.205 -0.799157
269 369 0 0 276.251 7.73759e-07 3.87316e-27 0 3.23676e-224 100.129 0 376.38 -0.384179
270 339 0 0 276.243 7.79141e-07 4.09656e-27 0 4.60913e-218 99.3179 0 375.561 -1.98573
